filename,group,normal_mae,rough_mae,rough_rmse,metal_mae,metal_rmse,lpips_render
metal_0561.png,ceramic_ground,8.100147247314453,0.23742635548114777,0.2422662228345871,0.9757316708564758,0.9851330518722534,0.3566355586051941
metal_0562.png,marble_smooth,1.4845185279846191,0.05279330909252167,0.06512442231178284,0.9657493829727173,0.9715438485145569,0.6540616750717163
plaster_0001.png,mixed_ambiguous,7.598441123962402,0.1794840693473816,0.18768209218978882,5.74317073187558e-06,1.232776321558049e-05,0.7588942527770997
plaster_0006.png,ceramic_ground,20.879114151000977,0.1690942794084549,0.20651675760746002,1.923411946336273e-05,6.0172642406541854e-05,0.529713761806488
plaster_0019.png,mixed_ambiguous,6.673996925354004,0.23059265315532684,0.23679912090301514,9.7124015155714e-05,9.747377771418542e-05,0.8992493271827697
plaster_0021.png,metal,5.158674716949463,0.02872353233397007,0.0366695374250412,7.166151590354275e-06,1.3640162251249421e-05,0.197537612169981
plaster_0023.png,metal,4.48918342590332,0.02329185977578163,0.026543086394667625,4.6649720388813876e-06,5.708110165869584e-06,0.700122493505478
plaster_0032.png,brick_terracotta,8.591925621032715,0.11406057327985764,0.14519330859184265,2.3011987195786787e-06,3.698204409374739e-06,0.1352575808763504
plaster_0035.png,mixed_ambiguous,11.420464515686035,0.27261942625045776,0.32241111993789673,2.3797467292752117e-05,0.0004841889603994787,0.38846840858459475
plaster_0056.png,mixed_ambiguous,6.617668151855469,0.06578967720270157,0.0877937451004982,1.6977373888948932e-05,4.307460767449811e-05,0.14852930158376693
plaster_0061.png,mixed_ambiguous,4.2951340675354,0.14739415049552917,0.1556282490491867,3.223641397198662e-05,3.245558400521986e-05,0.6387516379356384
plaster_0067.png,stone_rough,33.84506607055664,0.12622259557247162,0.1565876305103302,0.004546728450804949,0.01651114784181118,0.688221025466919
plaster_0069.png,concrete_plaster,27.7824649810791,0.17407996952533722,0.20689290761947632,2.7590294848778285e-05,7.987951539689675e-05,0.5148989796638489
plaster_0091.png,mixed_ambiguous,9.100504875183105,0.07514599710702896,0.09904145449399948,1.6261692508123815e-05,5.0838432798627764e-05,0.17063089311122895
plaster_0095.png,metal,9.168911933898926,0.29510387778282166,0.29614508152008057,6.6423140197002795e-06,8.508081009495072e-06,0.35737659186124804
plaster_0110.png,mixed_ambiguous,27.90363311767578,0.24067658185958862,0.3167487382888794,7.998376531759277e-05,0.0008757688920013607,0.6267380475997925
plaster_0116.png,mixed_ambiguous,10.377635955810547,0.12151925265789032,0.1502702683210373,1.7910941096488386e-05,0.00021780477254651487,0.33716360330581663
plaster_0117.png,mixed_ambiguous,6.461609840393066,0.07268118858337402,0.08972744643688202,6.576060695806518e-05,0.00019632359908428043,0.13617281168699263
plaster_0128.png,concrete_plaster,15.58419418334961,0.06735053658485413,0.08756748586893082,0.00016054768639151007,0.002821326721459627,0.4540691465139389
plaster_0139.png,mixed_ambiguous,6.599649906158447,0.12207790464162827,0.13309459388256073,2.600937932584202e-06,2.6121624614461325e-06,0.798856508731842
plaster_0144.png,mixed_ambiguous,6.683778285980225,0.16597525775432587,0.20279785990715027,1.3849225979356561e-05,3.3943477319553494e-05,0.2658501505851746
plaster_0145.png,mixed_ambiguous,6.661554336547852,0.10301875323057175,0.13134978711605072,7.539217676821863e-06,8.344023626705166e-06,0.057942570000886914
plaster_0153.png,concrete_plaster,9.710124969482422,0.19341765344142914,0.20128828287124634,7.585555067635141e-06,1.271882592845941e-05,0.10962380692362786
plaster_0172.png,mixed_ambiguous,8.349668502807617,0.24655082821846008,0.29624617099761963,7.731271580269095e-06,2.1816145817865618e-05,0.23232382237911225
plaster_0175.png,mixed_ambiguous,10.963645935058594,0.16459031403064728,0.21158866584300995,2.4636170564917848e-05,0.00019176430942025036,0.25813778340816496
plaster_0210.png,ceramic_ground,14.2542085647583,0.1652269810438156,0.23262350261211395,3.0477733162115328e-05,0.0004102396487724036,0.5869634866714477
plaster_0212.png,mixed_ambiguous,18.366098403930664,0.08497525006532669,0.11510633677244186,1.9043241991312243e-05,5.2972343837609515e-05,0.40644177198410036
plaster_0224.png,mixed_ambiguous,1.3505942821502686,0.1477573662996292,0.16610561311244965,4.828671080758795e-06,5.56452187083778e-06,0.3031183183193207
plaster_0247.png,mixed_ambiguous,6.68713903427124,0.06675715744495392,0.08789383620023727,8.428955334238708e-05,0.00025312358047813177,0.1667196661233902
stone_0008.png,stone_rough,15.798579216003418,0.06409315764904022,0.08081305027008057,7.410984380840091e-06,2.4028326151892543e-05,0.38345305919647216
stone_0021.png,marble_smooth,26.351001739501953,0.1166139543056488,0.15696099400520325,1.4228420695872046e-05,2.586448499641847e-05,0.4355517148971558
stone_0022.png,stone_rough,26.712995529174805,0.16421888768672943,0.21528322994709015,2.9923635338491295e-06,5.996746494929539e-06,0.518458366394043
stone_0028.png,mixed_ambiguous,9.244803428649902,0.047840315848588943,0.05881018936634064,7.643865501449909e-06,1.3654625035997014e-05,0.2822920620441437
stone_0041.png,brick_terracotta,6.010430812835693,0.04956109821796417,0.06982274353504181,9.6819194368436e-06,2.3868926291470416e-05,0.21721477210521697
stone_0047.png,stone_rough,9.370779991149902,0.09443339705467224,0.10267110913991928,6.2033991525822785e-06,8.873926162777934e-06,0.12104604877531529
stone_0063.png,stone_rough,6.934535026550293,0.07602853327989578,0.09839428961277008,4.19675188823021e-06,6.6050324676325545e-06,0.22895357012748718
stone_0071.png,stone_rough,6.823767185211182,0.04274662584066391,0.06194469332695007,1.2101369975425769e-05,1.9710601918632165e-05,0.17530476450920104
stone_0075.png,mixed_ambiguous,9.269586563110352,0.045277491211891174,0.058476462960243225,3.927940269932151e-06,6.77748221278307e-06,0.21746552363038063
stone_0081.png,stone_rough,5.382138729095459,0.3028021454811096,0.31757140159606934,2.1564748749369755e-05,3.8567617593798786e-05,0.3645220100879669
stone_0086.png,mixed_ambiguous,40.185150146484375,0.16482695937156677,0.20258185267448425,0.005131912417709827,0.0537303164601326,0.42895694971084597
stone_0087.png,stone_rough,34.569618225097656,0.058431271463632584,0.07598605006933212,8.430785965174437e-05,0.0023767277598381042,0.5931006073951721
stone_0093.png,mixed_ambiguous,6.2692742347717285,0.05963898450136185,0.07456231862306595,1.1509115211083554e-05,8.07104806881398e-05,0.22208154201507568
stone_0101.png,wood,5.738475322723389,0.04561150446534157,0.05233296751976013,3.9918186303111725e-06,8.034067832340952e-06,0.22115103602409364
stone_0108.png,wood,3.2016401290893555,0.08946344256401062,0.12930476665496826,3.363434370839968e-05,5.4538410040549934e-05,0.22591662555932998
stone_0114.png,stone_rough,13.042399406433105,0.044543035328388214,0.07250087708234787,2.569687057984993e-05,5.5420357966795564e-05,0.41886616349220274
stone_0119.png,stone_rough,28.43173599243164,0.05764668434858322,0.0737321674823761,1.732669261400588e-05,2.4291091904160567e-05,0.5795579314231872
stone_0121.png,ceramic_ground,9.896536827087402,0.1250971108675003,0.14653180539608002,2.994759051944129e-05,0.0004187647718936205,0.056099898740649225
stone_0124.png,wood,5.620448589324951,0.178276926279068,0.18479683995246887,1.2051534667989472e-06,1.6909186797420261e-06,0.27046374678611756
stone_0125.png,mixed_ambiguous,15.07968807220459,0.1288483440876007,0.14619186520576477,5.484389930643374e-06,1.21826951726689e-05,0.21196081340312958
stone_0141.png,mixed_ambiguous,10.419944763183594,0.14602030813694,0.18980485200881958,4.692930815508589e-05,0.0004088529967702925,0.28411048352718354
stone_0147.png,brick_terracotta,8.190948486328125,0.018378708511590958,0.02769636921584606,7.3175101533706766e-06,3.341528645250946e-05,0.3237957626581192
stone_0153.png,marble_smooth,2.713470458984375,0.06667301058769226,0.0834445059299469,2.988353799082688e-06,5.009513188269921e-06,0.40563013553619387
stone_0155.png,metal,56.10529708862305,0.12732532620429993,0.15740877389907837,1.3932980436948128e-05,0.00013538371422328055,0.5701960146427154
stone_0159.png,stone_rough,16.207975387573242,0.12616296112537384,0.13982585072517395,4.39172890764894e-06,1.0769219443318434e-05,0.423033681511879
stone_0160.png,brick_terracotta,8.676953315734863,0.032126251608133316,0.04517020657658577,2.1934654341748683e-06,7.6103515311842784e-06,0.2617344155907631
stone_0173.png,mixed_ambiguous,2.4775612354278564,0.08210667222738266,0.09348154067993164,8.255517059296835e-06,9.302726539317518e-06,0.11957894116640091
stone_0177.png,stone_rough,14.633615493774414,0.07353860884904861,0.09094657748937607,1.2361166227492504e-05,2.599068648123648e-05,0.6543290734291076
stone_0178.png,concrete_plaster,16.885337829589844,0.031906478106975555,0.05458162724971771,8.903999514586758e-06,1.1999358321190812e-05,0.49532880187034606
stone_0179.png,mixed_ambiguous,6.465051651000977,0.05843126401305199,0.0736774429678917,2.2661391994915903e-05,0.00017528946045786142,0.23130089044570923
stone_0190.png,metal,0.4275667071342468,0.151136577129364,0.1572149097919464,4.930779596179491e-06,6.554940682690358e-06,0.15123325316235423
stone_0200.png,concrete_plaster,9.644031524658203,0.05552183464169502,0.07235918939113617,5.215130158831016e-07,1.2475344419726753e-06,0.15213174745440483
stone_0201.png,mixed_ambiguous,0.23724201321601868,0.04212062060832977,0.05082748085260391,2.121586112480145e-05,2.3967235392774455e-05,0.002629022754263133
stone_0223.png,stone_rough,5.473255634307861,0.07384874671697617,0.08310393989086151,8.746001185500063e-06,1.6771964510553516e-05,0.0658752616494894
stone_0243.png,stone_rough,11.696782112121582,0.07641211152076721,0.09670586884021759,8.023724149097688e-06,2.1356327124522068e-05,0.27870915830135345
stone_0250.png,mixed_ambiguous,6.793399333953857,0.06845621019601822,0.08526004105806351,6.375104931066744e-06,7.061885844450444e-05,0.30980939269065855
stone_0269.png,stone_rough,25.77390480041504,0.12334349751472473,0.1348050832748413,2.331977839276078e-06,3.874859885399928e-06,0.37808902859687804
stone_0276.png,concrete_plaster,9.800153732299805,0.05401118844747543,0.07023189961910248,5.989246005810855e-07,5.375798536988441e-06,0.15341538786888123
stone_0278.png,mixed_ambiguous,38.872650146484375,0.1330908089876175,0.16346319019794464,2.9554066713899374e-06,6.7223481892142445e-06,0.34588205218315127
stone_0280.png,brick_terracotta,6.897306442260742,0.05416205897927284,0.07439092546701431,4.488967533688992e-06,7.712009391980246e-06,0.14849627763032913
stone_0289.png,stone_rough,6.624234676361084,0.0935191810131073,0.14224810898303986,2.3152077119448222e-05,0.00026633215020410717,0.27756023705005645
stone_0331.png,stone_rough,13.883509635925293,0.07588235288858414,0.09393714368343353,1.4444815860770177e-05,3.521871258271858e-05,0.4794453322887421
stone_0333.png,ceramic_ground,17.223039627075195,0.10511679947376251,0.12089000642299652,2.3965607397258282e-05,4.6041739551583305e-05,0.4525447726249695
stone_0334.png,mixed_ambiguous,7.179372787475586,0.1376991719007492,0.1762111634016037,7.790201925672591e-05,0.0009432072401978076,0.28014867305755614
stone_0338.png,stone_rough,12.828086853027344,0.04825122281908989,0.07176315784454346,1.7100892364396714e-05,9.456992847844958e-05,0.4881088316440582
stone_0345.png,brick_terracotta,23.281810760498047,0.06583942472934723,0.0755600780248642,3.871838089253288e-06,9.258077625418082e-06,0.5389896094799042
stone_0359.png,stone_rough,20.930112838745117,0.06801331788301468,0.08631512522697449,6.671229130006395e-06,1.8457403712091036e-05,0.5160426735877991
stone_0362.png,stone_rough,36.32622528076172,0.05687360838055611,0.07397878170013428,2.127392690454144e-05,9.600304474588484e-05,0.5862505555152893
stone_0364.png,brick_terracotta,11.620586395263672,0.0893232598900795,0.12353651970624924,1.5577548765577376e-05,3.084275886067189e-05,0.32631916999816896
stone_0369.png,brick_terracotta,27.448673248291016,0.06945573538541794,0.10262066125869751,5.0340181587671395e-06,8.4170906120562e-06,0.3439040958881378
stone_0378.png,stone_rough,6.887951850891113,0.014546727761626244,0.018077047541737556,2.8999133974139113e-06,5.403795967140468e-06,0.5148100726306438
stone_0381.png,mixed_ambiguous,0.42304399609565735,0.055001288652420044,0.06763574481010437,3.394875966478139e-05,3.5412958823144436e-05,0.0038124903570860625
stone_0388.png,stone_rough,32.886756896972656,0.09167560189962387,0.11441786587238312,4.869842996413354e-06,1.0303932867827825e-05,0.5565523147583008
stone_0393.png,stone_rough,18.02091407775879,0.024700693786144257,0.031078403815627098,1.0032107638835441e-05,1.1873271432705224e-05,0.3364561766386032
stone_0395.png,brick_terracotta,16.51991844177246,0.09298199415206909,0.09764093905687332,8.476442417304497e-06,1.1211883247597143e-05,0.4485768049955368
stone_0400.png,stone_rough,30.09536361694336,0.05752820894122124,0.07239863276481628,2.3670550945098512e-05,3.689576260512695e-05,0.5828916668891907
stone_0402.png,mixed_ambiguous,23.33405113220215,0.0347771979868412,0.0422094501554966,1.1549723240023013e-05,1.4991616808401886e-05,0.24908635318279265
stone_0408.png,stone_rough,36.614051818847656,0.060919150710105896,0.07834994792938232,0.000645242165774107,0.015201477333903313,0.6022813320159912
stone_0411.png,stone_rough,13.843343734741211,0.05740762874484062,0.07522636651992798,2.6632758817868307e-05,4.6309432946145535e-05,0.5848553955554963
stone_0443.png,stone_rough,7.240207195281982,0.077504962682724,0.08947489410638809,2.610546289361082e-05,5.83147702855058e-05,0.19873214662075042
stone_0447.png,stone_rough,28.254379272460938,0.05935337021946907,0.07309094071388245,1.848398824222386e-05,2.7941257940256037e-05,0.568387484550476
stone_0459.png,stone_rough,21.36141586303711,0.02863236889243126,0.03568081557750702,2.0489891539909877e-05,2.3632503143744543e-05,0.30375538766384125
stone_0467.png,stone_rough,14.396958351135254,0.10934926569461823,0.13833053410053253,9.363247045257594e-06,1.935116233653389e-05,0.24665293097496033
stone_0470.png,ceramic_ground,5.104031562805176,0.027145471423864365,0.03567569702863693,1.408147682013805e-06,2.112725269398652e-06,0.17303335070610046
stone_0472.png,stone_rough,13.30748176574707,0.05428227409720421,0.0715867280960083,7.426582214975497e-06,2.005501664825715e-05,0.29545939564704893
stone_0480.png,wood,8.633090019226074,0.10757862776517868,0.15042175352573395,7.813615411578212e-06,1.5615392840118147e-05,0.2540976583957672
stone_0489.png,stone_rough,13.130342483520508,0.0760432556271553,0.0959969162940979,1.0670719348127022e-05,1.727933886286337e-05,0.2563286006450653
stone_0501.png,concrete_plaster,12.032123565673828,0.10274163633584976,0.13034573197364807,4.318461378716165e-06,1.2872147635789588e-05,0.4566330075263977
stone_0502.png,ceramic_ground,12.587708473205566,0.06934981793165207,0.08897009491920471,4.9031887101591565e-06,1.2513406545622274e-05,0.585931658744812
stone_0519.png,stone_rough,21.902423858642578,0.09394241124391556,0.11219694465398788,2.231161306553986e-05,4.139299562666565e-05,0.5850769281387329
stone_0520.png,brick_terracotta,7.557226657867432,0.05967486649751663,0.08140821754932404,1.2338558690316859e-06,2.41114594246028e-06,0.10180554911494255
stone_0521.png,stone_rough,8.619129180908203,0.21402044594287872,0.22231841087341309,4.898463885183446e-06,4.981105666956864e-05,0.1820526622235775
stone_0524.png,mixed_ambiguous,3.3615193367004395,0.028412891551852226,0.03377065062522888,4.4982707549934275e-06,1.08683116195607e-05,0.04330373681150377
stone_0533.png,stone_rough,5.503904342651367,0.01550745964050293,0.0204481091350317,2.8864571959275054e-06,3.877077233482851e-06,0.3098604649305344
stone_0536.png,ceramic_ground,3.487468957901001,0.05830194801092148,0.06057789921760559,1.713052006380167e-05,2.3523472918896005e-05,0.22012338936328887
stone_0544.png,concrete_plaster,11.054153442382812,0.16943450272083282,0.17497454583644867,6.781289357604692e-06,1.1414736036385875e-05,0.3302919574081898
stone_0546.png,wood,16.904787063598633,0.26600831747055054,0.2862454652786255,2.0130932171014138e-05,3.199820275767706e-05,0.49012263417243956
stone_0551.png,stone_rough,6.587156295776367,0.0532645545899868,0.06630551815032959,4.023184828838566e-06,7.330164862651145e-06,0.2598744332790375
stone_0555.png,ceramic_ground,9.117589950561523,0.05588218942284584,0.07271121442317963,2.935450538643636e-06,6.879314696561778e-06,0.31566315293312075
stone_0557.png,ceramic_ground,8.696050643920898,0.07452515512704849,0.10162452608346939,3.376563199708471e-06,1.1185528819623869e-05,0.43617628812789916
stone_0561.png,mixed_ambiguous,23.251855850219727,0.039067722856998444,0.04974262788891792,1.6494888768647797e-05,5.147957199369557e-05,0.37414656281471254
stone_0581.png,marble_smooth,33.69670104980469,0.10920906066894531,0.15320836007595062,1.789808811736293e-05,3.942689727409743e-05,0.48944313526153566
stone_0583.png,brick_terracotta,10.492998123168945,0.07322340458631516,0.09281660616397858,1.7456976593166473e-06,4.654883468901971e-06,0.22143724262714387
stone_0592.png,stone_rough,12.120576858520508,0.19858142733573914,0.21918946504592896,4.17771479988005e-06,7.766139788145665e-06,0.1512172929942608
stone_0595.png,stone_rough,14.745829582214355,0.0874270647764206,0.10440199822187424,2.8754250251949998e-06,5.16281988893752e-06,0.2582580968737602
stone_0597.png,stone_rough,30.756559371948242,0.05517987161874771,0.06965582817792892,2.3513166524935514e-05,5.381985829444602e-05,0.5737934231758117
stone_0608.png,stone_rough,24.221845626831055,0.06663067638874054,0.08066376298666,2.6720150344772264e-05,3.0360519303940237e-05,0.4166692614555359
stone_0609.png,stone_rough,22.84714126586914,0.07686451077461243,0.08618787676095963,7.761594133626204e-06,1.2385278751025908e-05,0.34560939073562624
stone_0611.png,brick_terracotta,11.282745361328125,0.09460563957691193,0.1146913692355156,9.69309712672839e-06,2.149980718968436e-05,0.23076495826244353
stone_0615.png,mixed_ambiguous,7.923935890197754,0.07108329981565475,0.0902276337146759,3.350030283399974e-06,1.0044212103821337e-05,0.22229121625423431
stone_0632.png,stone_rough,18.745685577392578,0.023344051092863083,0.029609406366944313,6.888438747409964e-06,1.7595246390555985e-05,0.4741237282752991
stone_0633.png,wood,0.8280081748962402,0.01647822931408882,0.021042339503765106,4.674053002418077e-07,4.770294594891311e-07,0.04713943302631378
stone_0636.png,mixed_ambiguous,1.7843059301376343,0.05702507123351097,0.0675172358751297,2.072868483082857e-06,2.981914803967811e-06,0.07398736923933029
stone_0641.png,stone_rough,14.60480785369873,0.09045305103063583,0.0972960963845253,2.336648094569682e-06,3.62511923412967e-06,0.5251683235168457
stone_0658.png,stone_rough,34.9792594909668,0.05728365108370781,0.07274734228849411,2.1763988115708344e-05,3.9412778278347105e-05,0.615903115272522
stone_0660.png,concrete_plaster,18.495468139648438,0.027481885626912117,0.03415922075510025,1.1828253263956867e-05,1.4889624253555667e-05,0.2826928347349167
stone_0678.png,brick_terracotta,9.069629669189453,0.131086528301239,0.14820228517055511,1.0684176231734455e-05,1.976719249796588e-05,0.20260585844516754
stone_0679.png,metal,14.395535469055176,0.03796498477458954,0.06757526844739914,1.740081097523216e-05,2.142525954695884e-05,0.26588025093078616
stone_0691.png,ceramic_ground,7.302701473236084,0.08920422941446304,0.10330037027597427,9.221323125530034e-06,2.857712024706416e-05,0.1460464596748352
stone_0700.png,stone_rough,6.328126430511475,0.08087194710969925,0.09371768683195114,4.8009405873017386e-06,6.793984539399389e-06,0.085554850846529
stone_0701.png,wood,10.176420211791992,0.1066783219575882,0.12575741112232208,7.111362265277421e-06,2.406074600003194e-05,0.3441887259483337
stone_0704.png,ceramic_ground,8.020621299743652,0.08868301659822464,0.1245141476392746,4.24634754381259e-06,1.0214374015049543e-05,0.3420164883136749
stone_0705.png,stone_rough,19.79714012145996,0.2505578100681305,0.2725498378276825,4.035054644191405e-06,1.9075156160397455e-05,0.23870743215084075
stone_0707.png,mixed_ambiguous,43.04506301879883,0.1809399574995041,0.2280731052160263,3.248115490350756e-06,8.346987669938244e-06,0.41299688816070557
stone_0709.png,stone_rough,12.665892601013184,0.04430416226387024,0.05375313013792038,6.857839707663516e-06,1.5452213119715452e-05,0.43762876391410827
stone_0720.png,ceramic_ground,3.578756093978882,0.1658182442188263,0.17275477945804596,1.8532338117438485e-06,3.161100721627008e-06,0.12792959660291672
stone_0721.png,marble_smooth,9.511034965515137,0.05683160945773125,0.07176435738801956,3.72515228264092e-06,6.108640718593961e-06,0.38500904440879824
stone_0728.png,ceramic_ground,6.231386184692383,0.05946958065032959,0.07020769268274307,7.5654038482753094e-06,1.5573281416436657e-05,0.11839652955532073
stone_0732.png,stone_rough,12.348798751831055,0.06831099092960358,0.08611420542001724,6.257562290556962e-06,2.4300154109369032e-05,0.546615332365036
stone_0755.png,wood,17.38223648071289,0.0996188223361969,0.10522306710481644,2.4772445613052696e-05,2.801716618705541e-05,0.5449230909347534
stone_0758.png,stone_rough,31.433448791503906,0.05648393929004669,0.07252843677997589,2.4820768885547295e-05,4.36389418609906e-05,0.5696357607841491
stone_0764.png,stone_rough,16.395164489746094,0.07460253685712814,0.09060215950012207,2.9250413717818446e-05,7.17368966434151e-05,0.24937437772750853
stone_0792.png,brick_terracotta,10.549272537231445,0.06675399094820023,0.07748271524906158,3.1535655580228195e-06,6.279995432123542e-06,0.2575055807828903
terracotta_0001.png,mixed_ambiguous,10.265911102294922,0.08698466420173645,0.1082795187830925,3.59921318704437e-06,1.4772368558624294e-05,0.16188499927520753
terracotta_0006.png,ceramic_ground,29.56896209716797,0.3416503369808197,0.35594701766967773,6.9888060352241155e-06,1.2241015610925388e-05,0.4089872300624847
terracotta_0011.png,brick_terracotta,7.10704231262207,0.04661931097507477,0.052031852304935455,3.011450644407887e-06,9.234292519977316e-06,0.15814005136489867
terracotta_0014.png,wood,8.9470853805542,0.050733041018247604,0.060414623469114304,2.042751248154673e-06,9.495179256191477e-06,0.19436204880476
terracotta_0016.png,brick_terracotta,13.480908393859863,0.14414605498313904,0.16121050715446472,3.73465536540607e-06,9.033584319695365e-06,0.4213633477687836
terracotta_0018.png,mixed_ambiguous,12.744756698608398,0.07593949139118195,0.09291112422943115,2.6686859200708568e-05,5.473551937029697e-05,0.25319379270076753
terracotta_0019.png,mixed_ambiguous,12.361593246459961,0.0693143680691719,0.08890605717897415,1.469636754336534e-05,3.203907181159593e-05,0.20003953874111174
terracotta_0021.png,brick_terracotta,6.680605888366699,0.020372340455651283,0.0276735071092844,8.83993288880447e-06,2.0742476408486255e-05,0.18259794339537622
terracotta_0053.png,brick_terracotta,8.182676315307617,0.08903641998767853,0.1095011979341507,2.030498080785037e-06,4.327750048105372e-06,0.2125183403491974
terracotta_0060.png,stone_rough,30.049972534179688,0.09465160965919495,0.10904628783464432,1.5531908502453007e-05,2.3246744603966363e-05,0.5840819478034973
terracotta_0071.png,brick_terracotta,23.27645492553711,0.07848028093576431,0.09249179810285568,2.760492179731955e-06,4.817356057174038e-06,0.32894007563591005
terracotta_0074.png,ceramic_ground,4.840139389038086,0.13867807388305664,0.14874759316444397,1.0839603419299237e-05,3.9069382182788104e-05,0.1933477610349655
terracotta_0091.png,mixed_ambiguous,9.342369079589844,0.02417396940290928,0.02985771931707859,1.491091552452417e-06,1.7528725493320962e-06,0.22274576425552367
terracotta_0094.png,brick_terracotta,15.119986534118652,0.19321385025978088,0.24181711673736572,2.9869647732994054e-06,1.1907989573956002e-05,0.45502581596374514
terracotta_0105.png,wood,11.191787719726562,0.0710110068321228,0.08525637537240982,2.0391205907799304e-05,3.992854544776492e-05,0.4118963599205017
terracotta_0109.png,mixed_ambiguous,11.29716968536377,0.08138100057840347,0.10368294268846512,3.076224311371334e-05,0.0006980604375712574,0.18627501130104065
terracotta_0111.png,wood,9.066267013549805,0.10873065143823624,0.1217980906367302,7.766526323393919e-06,1.239453922607936e-05,0.12454532682895661
terracotta_0119.png,brick_terracotta,4.499568939208984,0.07718001306056976,0.09929390251636505,1.97608164853591e-06,5.710182449547574e-06,0.2691948413848877
terracotta_0120.png,brick_terracotta,6.047954559326172,0.03368087485432625,0.045661911368370056,5.828921416650701e-07,1.1113352229585871e-06,0.28418132960796355
terracotta_0134.png,brick_terracotta,25.27084732055664,0.1685619354248047,0.18039457499980927,2.3687462089583278e-06,4.653768883144949e-06,0.2718273997306824
terracotta_0137.png,mixed_ambiguous,11.762290954589844,0.06730504333972931,0.08550016582012177,1.6956477338680997e-05,4.0338280086871237e-05,0.18441343307495117
terracotta_0138.png,brick_terracotta,6.270676612854004,0.043478649109601974,0.05493338406085968,2.0359950212878175e-05,2.853242403944023e-05,0.16075167655944825
terracotta_0140.png,wood,8.67525863647461,0.09256954491138458,0.11829912662506104,8.706245353096165e-06,1.808394335967023e-05,0.12776667177677153
terracotta_0153.png,brick_terracotta,8.557145118713379,0.09568984806537628,0.11345195025205612,1.6083801028798916e-06,8.82524636836024e-06,0.2096269130706787
terracotta_0166.png,brick_terracotta,9.537496566772461,0.13628478348255157,0.16860276460647583,3.234361201975844e-06,8.903443813323975e-06,0.4074165880680084
terracotta_0167.png,wood,9.431411743164062,0.131461039185524,0.14867447316646576,9.368191058456432e-06,1.4397645827557426e-05,0.14346514642238617
terracotta_0171.png,brick_terracotta,8.880695343017578,0.03124985657632351,0.041253551840782166,6.466160812124144e-06,1.0638395906426013e-05,0.2618468880653381
terracotta_0178.png,stone_rough,19.479825973510742,0.09967218339443207,0.12038020044565201,5.28324426340987e-06,7.197814738901798e-06,0.25747854113578794
terracotta_0179.png,brick_terracotta,7.048688888549805,0.019338609650731087,0.02682303451001644,6.2720737332711e-06,1.4006336641614325e-05,0.13474733904004096
terracotta_0184.png,ceramic_ground,12.462700843811035,0.06253083050251007,0.07270124554634094,4.262487436790252e-06,6.314551683317404e-06,0.3807881474494934
terracotta_0195.png,brick_terracotta,21.82741355895996,0.050556670874357224,0.06131493300199509,5.74456635149545e-06,2.489424696250353e-05,0.3637453198432922
terracotta_0203.png,mixed_ambiguous,12.44971752166748,0.08628807216882706,0.11578337848186493,2.4598997697466984e-05,0.0003768836031667888,0.36326527744531634
terracotta_0204.png,brick_terracotta,6.485766410827637,0.10490428656339645,0.1252530962228775,5.5690770750516094e-06,1.0951719559670892e-05,0.23362865447998046
terracotta_0210.png,mixed_ambiguous,12.29702377319336,0.07308162748813629,0.09227176755666733,1.5951485693221912e-05,3.892722452292219e-05,0.19885121881961823
terracotta_0224.png,brick_terracotta,20.58578109741211,0.12102512270212173,0.13344746828079224,4.46328112957417e-06,7.0434507506433874e-06,0.44018346071243286
terracotta_0225.png,brick_terracotta,6.092120170593262,0.06455320119857788,0.07828836143016815,5.096379481983604e-06,9.915858754538931e-06,0.23247849345207214
terracotta_0235.png,wood,9.851278305053711,0.10576589405536652,0.11332578212022781,7.086498953867704e-06,9.693231731944252e-06,0.15813200175762177
terracotta_0252.png,stone_rough,20.34016990661621,0.1162707656621933,0.14993399381637573,4.709560471383156e-06,5.6212979870906565e-06,0.1602557510137558
terracotta_0253.png,brick_terracotta,7.205036640167236,0.01936519518494606,0.026344768702983856,7.118727353372378e-06,1.4812676454312168e-05,0.14952856600284575
terracotta_0258.png,brick_terracotta,6.269120216369629,0.12422624975442886,0.1524459719657898,2.4751736873440677e-06,1.6218295058934018e-05,0.14891654551029204
terracotta_0259.png,stone_rough,20.910079956054688,0.1408185362815857,0.16905871033668518,7.61687260819599e-06,1.0582063623587601e-05,0.1996680587530136
terracotta_0261.png,brick_terracotta,1.87225341796875,0.07125639170408249,0.07320848852396011,7.128906418074621e-06,9.44869861996267e-06,0.05695847868919372
terracotta_0273.png,mixed_ambiguous,31.957321166992188,0.4721614718437195,0.485542356967926,2.1201099116296973e-06,1.0725191714300308e-05,0.6386686623096466
terracotta_0280.png,brick_terracotta,4.78538703918457,0.07076288014650345,0.08249747008085251,1.3429980754153803e-05,2.3829619749449193e-05,0.14521917700767517
terracotta_0281.png,ceramic_ground,27.204315185546875,0.1599275767803192,0.17676010727882385,6.28296993454569e-06,1.4238086805562489e-05,0.37736150026321413
terracotta_0287.png,wood,8.755743026733398,0.16593638062477112,0.22619132697582245,9.214022611558903e-06,1.4902781003911514e-05,0.2354019671678543
terracotta_0293.png,brick_terracotta,5.826615810394287,0.06175528094172478,0.07178843766450882,5.600913027592469e-06,1.1998463378404267e-05,0.1213080070912838
